source,destination
3,13
8,64
9,72
6,48
5,28
9,81
5,37
10,91
13,99
3,6
3,15
8,66
6,41
2,4
4,23
9,74
5,30
7,58
10,93
3,8
8,68
0,0
6,43
9,76
4,25
5,32
7,51
7,60
10,86
3,10
8,61
4,18
6,45
4,27
9,78
1,3
7,53
14,101
10,88
3,12
8,63
4,20
6,47
9,80
12,97
7,55
10,90
3,14
6,40
4,22
9,73
6,49
7,57
10,83
10,92
3,7
3,16
6,42
4,24
8,70
7,50
7,59
5,34
10,85
3,9
4,17
6,44
4,26
1,2
7,52
5,36
10,87
11,95
3,11
13,98
4,19
6,46
8,65
7,54
5,29
9,82
5,38
10,89
6,39
4,21
8,67
2,5
7,56
9,75
5,31
0,1
8,69
9,77
5,33
10,84
14,100
8,62
8,71
9,79
12,96
5,35
11,94
