index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,False,False
8,True,False
9,False,False
10,False,False
11,True,False
12,False,False
13,True,False
14,False,False
15,False,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,True
21,True,False
22,False,True
23,True,False
24,False,True
25,True,False
26,False,True
27,True,False
28,True,False
29,False,False
30,True,False
31,False,False
32,False,False
33,True,False
34,False,False
35,True,False
