source,destination
0,5
5,19
30,73
14,40
32,76
21,55
6,20
28,69
3,15
12,36
9,28
1,8
29,70
35,83
19,50
0,0
36,84
26,64
1,10
33,79
8,25
10,31
17,46
7,23
34,80
0,2
24,60
31,74
38,89
5,18
37,87
21,54
2,13
11,34
28,68
3,14
15,43
18,48
1,7
25,63
32,77
35,82
22,57
13,39
16,44
12,37
1,9
33,78
8,24
20,53
10,30
23,58
19,51
4,17
27,67
0,4
30,72
26,65
1,11
8,26
10,32
17,47
38,88
24,61
2,12
9,27
14,41
11,33
31,75
6,21
15,42
1,6
25,62
9,29
22,56
11,35
29,71
7,22
13,38
0,1
18,49
36,85
20,52
4,16
27,66
16,45
34,81
0,3
37,86
23,59
