source,destination
26,85
47,126
7,35
54,141
17,67
0,5
34,101
51,135
15,60
37,106
12,52
1,15
61,155
24,81
8,39
10,45
41,115
7,37
44,120
62,156
31,95
0,7
3,24
5,30
48,129
1,17
25,82
32,96
21,75
42,116
22,76
55,143
29,91
0,0
6,34
0,9
39,110
28,89
46,125
1,10
16,63
49,130
1,19
18,69
36,105
9,42
20,72
35,103
53,139
11,48
56,144
0,2
19,70
63,159
43,119
4,27
27,86
60,153
1,12
2,20
26,84
33,99
14,58
54,140
17,66
23,79
13,53
51,134
40,113
15,59
58,149
1,14
61,154
24,80
30,93
2,22
8,38
10,44
47,127
31,94
3,23
38,109
13,55
15,61
59,150
1,16
8,40
45,123
29,90
6,33
3,25
52,137
16,62
1,18
18,68
36,104
25,83
9,41
11,47
22,77
63,158
43,118
50,133
4,26
0,4
1,11
16,64
34,100
12,51
9,43
14,57
20,73
57,147
11,49
23,78
41,114
7,36
4,28
58,148
0,6
27,87
1,13
5,29
30,92
2,21
48,128
37,107
21,74
10,46
38,108
13,54
55,142
44,121
62,157
0,8
28,88
46,124
5,31
45,122
32,97
6,32
35,102
53,138
42,117
0,1
52,136
59,151
39,111
60,152
49,131
33,98
17,65
50,132
56,145
0,3
19,71
40,112
12,50
57,146
14,56
