index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,True
13,True
14,True
15,False
16,False
17,False
18,True
19,True
20,True
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,True
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,True
67,True
68,True
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
78,False
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,True
90,False
91,True
92,True
93,True
94,False
95,True
96,True
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,True
106,False
107,True
108,True
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,True
124,True
125,False
126,False
127,False
128,False
129,False
130,True
131,False
132,False
