source,destination
4,55
4,64
4,73
7,99
0,5
5,83
5,92
3,40
3,49
4,57
2,32
4,66
5,76
5,85
3,33
5,94
1,8
3,42
12,109
2,25
4,59
0,0
5,78
5,87
3,35
1,10
3,44
2,27
4,61
10,104
0,2
5,80
5,89
3,37
2,20
4,54
8,100
2,29
5,82
2,13
2,22
3,51
2,31
11,107
4,68
5,75
5,84
1,7
2,15
2,24
3,53
9,103
4,70
6,97
5,77
1,9
2,17
3,46
2,26
4,63
4,72
7,98
0,4
1,11
5,91
3,39
2,19
3,48
2,28
4,56
4,65
4,74
2,12
5,93
3,41
2,21
12,108
3,50
2,30
8,101
4,58
11,106
4,67
1,6
5,86
3,34
2,14
5,95
3,43
2,23
3,52
9,102
4,60
4,69
6,96
0,1
5,79
5,88
3,36
2,16
3,45
4,62
4,71
10,105
0,3
5,81
5,90
3,38
2,18
3,47
