source,destination
26,94
33,109
10,61
17,76
0,5
3,31
40,123
1,15
24,90
9,56
11,62
0,7
31,104
3,33
38,119
5,39
1,17
2,25
8,50
0,0
11,64
29,100
0,9
6,43
4,34
1,10
15,73
1,19
2,27
18,78
36,114
25,93
8,52
10,58
0,2
22,87
6,45
4,36
13,69
1,12
16,74
2,20
34,110
2,29
33,108
20,83
23,88
3,30
7,46
40,122
1,14
27,97
2,22
30,102
37,117
9,55
21,84
7,48
38,118
1,16
28,98
5,41
2,24
9,57
14,71
32,107
6,42
35,112
1,18
39,121
2,26
25,92
12,67
29,101
6,44
10,60
0,4
4,35
13,68
1,11
19,81
2,28
36,115
20,82
26,95
17,77
0,6
1,13
3,32
27,96
16,75
5,38
2,21
34,111
37,116
24,91
9,54
23,89
7,47
11,63
0,8
31,105
2,23
5,40
15,72
30,103
14,70
32,106
8,51
21,85
0,1
7,49
22,86
11,65
39,120
28,99
12,66
18,79
8,53
35,113
10,59
0,3
19,80
4,37
