source,destination,label
8,6,False
0,34,False
10,34,True
11,43,True
1,43,False
52,14,False
40,27,False
59,20,True
8,34,False
9,43,False
57,17,False
58,20,True
34,2,True
15,10,True
0,0,False
27,43,True
48,29,False
33,24,True
53,39,False
50,14,True
38,27,True
35,2,True
39,36,True
14,34,True
14,10,True
49,11,False
16,12,False
36,26,False
2,34,True
5,43,False
20,15,False
37,35,False
5,3,False
7,4,True
21,15,False
28,34,False
12,34,False
22,34,True
23,43,True
46,29,True
30,22,True
45,8,False
54,17,True
21,43,False
45,37,False
31,43,True
34,26,True
3,43,True
10,7,True
12,9,False
29,43,False
44,8,False
17,12,False
64,33,False
63,23,True
2,1,True
26,19,True
37,2,False
41,36,False
48,11,False
55,40,True
39,5,True
26,34,True
31,22,True
4,34,False
52,30,False
53,14,False
6,4,True
25,43,False
43,37,True
13,9,False
64,23,False
42,8,True
62,33,True
63,42,True
6,34,True
56,31,False
60,32,False
46,11,True
27,19,True
20,34,False
50,30,True
15,43,True
23,16,True
3,1,True
47,38,True
51,39,True
44,28,False
1,0,False
13,43,False
18,34,True
38,5,True
35,35,True
19,13,True
54,31,True
57,40,False
41,5,False
58,32,True
16,34,False
4,3,False
9,6,False
42,28,True
61,41,False
24,34,False
65,42,False
18,13,True
32,25,True
19,43,True
40,5,False
7,43,True
55,17,True
43,8,True
11,7,True
25,18,False
22,16,True
17,43,False
24,18,False
49,38,False
56,17,False
29,21,False
61,20,False
30,34,True
59,41,True
60,20,False
51,14,True
62,23,True
36,2,False
47,11,True
65,23,False
28,21,False
