source,destination
68,155
42,103
7,26
55,130
59,137
3,13
39,97
72,164
28,76
46,112
5,19
49,117
12,43
66,151
35,90
53,126
7,28
56,131
19,57
5,21
60,140
26,71
33,86
17,53
50,120
7,30
32,83
71,161
0,0
34,87
51,121
40,100
24,67
57,134
8,34
41,101
47,114
10,40
31,81
64,148
38,96
0,2
48,115
37,94
1,3
21,61
45,110
55,129
11,41
29,77
44,108
62,144
3,12
28,75
46,111
5,18
52,124
15,50
1,5
18,55
36,91
69,158
25,70
32,84
35,89
53,125
9,37
42,104
22,64
6,22
63,145
43,105
3,14
39,98
13,46
60,139
16,51
49,118
67,154
70,159
33,85
20,60
23,65
56,132
6,24
4,15
7,32
40,99
58,135
27,74
30,79
2,8
8,33
47,113
65,149
10,39
54,128
17,54
38,95
51,122
4,17
72,163
61,142
24,68
2,10
45,109
8,35
14,48
68,156
31,82
3,11
7,27
52,123
15,49
59,138
1,4
5,20
25,69
12,44
9,36
22,63
66,152
11,42
29,78
50,119
7,29
13,45
19,58
67,153
1,6
18,56
36,92
57,133
20,59
9,38
26,72
6,23
63,146
43,106
7,31
64,147
27,73
71,162
0,1
16,52
34,88
2,7
37,93
70,160
54,127
23,66
41,102
6,25
44,107
62,143
4,16
58,136
61,141
30,80
2,9
48,116
69,157
14,47
65,150
21,62
