index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,False
6,False
7,False
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,True
26,False
27,True
28,True
29,False
30,False
31,True
32,True
33,False
34,False
35,True
36,True
37,True
38,False
39,True
40,True
41,False
42,False
43,True
44,True
45,True
46,False
47,True
48,True
49,True
50,False
51,True
52,True
53,True
54,False
55,True
56,True
57,False
58,False
59,True
60,True
61,True
62,True
63,False
64,False
65,True
66,True
67,True
68,False
69,True
70,True
71,False
72,True
73,False
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,True
84,False
85,False
86,False
87,False
88,True
89,False
90,True
91,True
92,False
93,False
94,False
95,False
96,True
97,False
98,True
99,True
100,False
101,False
102,False
103,False
104,True
105,False
106,True
107,True
108,False
109,False
110,False
111,False
112,True
113,False
114,True
