source,destination
59,174
16,84
72,201
7,26
3,13
45,147
5,19
66,188
29,114
12,43
62,181
9,35
15,78
46,148
52,161
16,86
7,28
73,202
18,92
36,128
69,195
25,107
53,162
5,21
22,101
12,45
63,182
43,142
15,71
50,157
8,32
16,79
10,38
60,176
16,88
34,124
67,191
70,196
0,0
57,171
20,97
13,58
23,102
41,138
12,47
15,73
58,172
16,81
64,185
27,111
10,40
14,65
30,116
48,152
37,131
0,2
13,51
65,186
21,98
54,165
1,3
12,49
38,132
55,166
15,75
44,145
16,83
72,200
28,112
11,41
61,179
14,67
3,12
45,146
5,18
13,53
32,121
1,5
35,126
68,193
42,141
15,77
52,160
59,175
16,85
39,135
14,60
6,22
25,106
14,69
3,14
49,155
13,55
33,122
66,189
29,115
15,70
50,156
8,31
56,169
19,95
10,37
16,87
40,136
73,203
14,62
36,129
6,24
4,15
57,170
20,96
26,109
13,57
47,150
2,8
43,143
17,91
16,80
64,184
27,110
10,39
71,199
34,125
51,159
14,64
37,130
24,105
4,17
41,139
2,10
44,144
62,180
9,34
31,119
14,66
31,118
3,11
48,153
7,27
69,194
13,52
32,120
21,99
1,4
5,20
42,140
22,100
55,167
12,44
9,36
39,134
28,113
11,42
14,59
46,149
14,68
49,154
67,190
7,29
18,93
13,54
1,6
35,127
53,163
8,30
56,168
12,46
19,94
63,183
15,72
9,33
14,61
6,23
60,177
16,89
26,108
13,56
70,197
33,123
0,1
2,7
54,164
17,90
23,103
12,48
71,198
15,74
51,158
40,137
58,173
14,63
16,82
6,25
61,178
24,104
4,16
30,117
47,151
65,187
2,9
68,192
12,50
38,133
15,76
