0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
1,0,11
1,1,12
1,2,13
1,3,14
1,4,15
1,5,16
1,6,17
1,7,18
1,8,19
1,9,20
1,10,21
2,0,22
2,1,23
3,0,24
3,1,25
4,0,26
4,1,27
5,0,28
5,1,29
6,0,30
6,1,31
7,0,32
7,1,33
8,0,34
8,1,35
9,0,36
9,1,37
10,0,38
10,1,39
11,0,40
11,1,41
11,2,42
11,3,43
11,4,44
12,0,45
12,1,46
12,2,47
12,3,48
12,4,49
13,0,50
13,1,51
13,2,52
13,3,53
13,4,54
14,0,55
14,1,56
14,2,57
14,3,58
14,4,59
15,0,60
15,1,61
15,2,62
15,3,63
15,4,64
16,0,65
16,1,66
16,2,67
16,3,68
16,4,69
17,0,70
17,1,71
17,2,72
17,3,73
17,4,74
18,0,75
18,1,76
18,2,77
18,3,78
18,4,79
19,0,80
19,1,81
19,2,82
19,3,83
19,4,84
