source,destination
33,91
43,110
17,58
50,125
7,35
3,13
34,92
40,105
2,11
24,72
8,39
41,106
47,119
10,45
31,86
3,15
5,21
48,120
37,99
21,66
7,30
11,46
44,113
0,0
28,80
46,116
5,23
15,55
18,60
25,75
32,89
35,94
53,130
9,42
42,109
22,69
6,27
0,2
39,103
4,18
13,51
16,56
49,123
12,49
33,90
8,36
20,65
23,70
3,12
6,29
19,63
40,104
27,79
1,5
30,84
26,77
8,38
47,118
10,44
17,59
3,14
38,100
51,127
1,7
24,73
45,114
14,53
6,24
31,87
7,32
52,128
15,54
2,8
25,74
9,41
22,68
11,47
29,83
6,26
50,124
4,17
7,34
13,50
2,10
18,61
36,97
20,64
9,43
6,28
43,111
4,19
27,78
1,4
16,57
5,20
34,93
37,98
8,37
23,71
41,107
44,112
51,126
1,6
5,22
30,85
48,121
14,52
32,88
21,67
42,108
7,31
38,101
0,1
39,102
28,81
46,117
49,122
12,48
45,115
9,40
29,82
6,25
35,95
53,131
4,16
7,33
19,62
52,129
0,3
2,9
36,96
26,76
