source,destination
27,105
12,68
30,110
8,55
26,103
10,61
47,144
0,5
17,85
3,31
6,48
4,39
13,72
38,126
1,15
51,153
15,78
24,99
9,56
45,140
11,62
0,7
3,33
31,113
4,41
1,17
52,154
15,80
2,25
25,100
9,58
0,0
11,64
22,94
29,109
3,35
7,51
1,10
50,150
4,43
16,81
18,87
36,123
14,74
20,90
0,2
3,28
4,36
13,69
43,137
1,12
2,20
27,104
16,83
5,46
34,119
8,54
37,124
14,76
3,30
6,47
23,97
41,133
4,38
13,71
1,14
44,138
15,77
2,22
30,111
48,147
32,114
21,93
6,49
42,134
4,40
38,127
1,16
2,24
39,128
28,107
46,143
12,65
49,148
9,57
45,141
29,108
35,121
7,50
1,9
19,88
52,155
2,26
36,122
12,67
14,73
26,102
33,117
10,60
0,4
7,52
43,136
1,11
17,84
50,151
2,19
34,118
5,45
51,152
40,131
24,98
14,75
41,132
47,145
0,6
1,13
3,32
31,112
2,21
15,79
48,146
37,125
21,92
11,63
0,8
44,139
3,34
2,23
4,42
28,106
46,142
18,86
25,101
32,115
0,1
35,120
42,135
3,27
22,95
39,129
12,66
16,82
49,149
8,53
33,116
10,59
20,91
0,3
3,29
23,96
19,89
2,18
4,37
13,70
5,44
40,130
