source,destination,label
73,473,False
7,632,False
16,201,False
83,554,False
73,860,False
61,763,False
99,459,False
65,412,False
96,564,False
43,621,False
83,941,False
71,844,False
97,880,False
41,605,False
89,195,False
86,300,False
88,266,False
99,934,False
93,374,False
36,364,False
55,332,False
81,926,False
20,846,False
62,97,False
54,710,True
79,910,False
44,629,False
95,815,False
42,613,False
29,791,False
77,153,False
52,695,False
35,269,False
16,307,False
84,567,False
87,596,False
90,659,False
50,679,False
18,536,False
14,816,False
70,130,False
35,220,False
92,704,False
98,853,False
82,178,False
58,736,False
63,394,False
9,650,False
45,252,False
59,749,False
98,542,False
94,750,False
46,31,False
28,909,False
37,478,False
85,573,False
73,476,False
48,656,False
84,944,False
17,329,False
7,635,False
55,334,False
43,237,False
83,557,False
93,426,False
61,766,False
53,318,False
41,221,False
89,594,False
81,542,False
34,959,False
36,367,False
3,857,False
92,764,False
16,234,False
13,938,False
91,440,False
88,645,False
66,112,False
36,397,False
97,477,False
77,156,False
4,737,False
100,955,False
97,864,False
86,284,False
99,918,False
14,819,False
38,576,False
36,348,False
35,223,False
68,816,False
60,368,False
66,800,False
73,141,False
58,352,False
61,381,False
48,658,False
84,946,False
27,646,False
71,462,False
46,642,False
49,671,False
76,882,False
18,569,False
85,189,False
74,866,False
35,253,False
73,479,False
84,947,False
87,580,False
18,520,False
99,503,False
35,204,False
86,256,False
65,110,False
11,921,False
98,837,False
34,828,False
88,310,False
85,952,False
54,67,True
88,697,False
83,936,False
17,362,False
93,721,False
94,347,False
97,529,False
57,75,True
94,734,False
18,466,False
37,462,False
89,231,False
93,410,False
40,208,False
54,705,False
42,608,False
50,289,False
16,267,False
38,192,False
89,578,False
33,693,False
1,712,False
68,432,False
36,351,False
37,492,False
12,672,False
92,748,False
60,371,False
48,274,False
74,868,False
16,218,False
100,863,False
36,430,False
58,355,False
87,245,False
46,258,False
49,287,False
68,121,False
91,424,False
46,645,False
76,885,False
92,353,False
36,381,False
74,869,False
97,461,False
11,923,False
11,795,False
97,848,False
98,889,False
9,907,False
48,42,False
16,248,False
86,268,False
99,902,False
36,332,False
26,638,False
90,591,False
40,6,False
35,207,False
24,750,False
85,568,False
94,399,False
89,638,False
83,552,False
73,858,False
61,761,False
40,7,False
20,719,False
18,553,False
3,730,True
89,243,False
67,118,False
35,237,False
20,844,False
36,412,False
60,86,True
88,605,False
66,418,False
44,627,False
79,166,False
54,708,False
42,611,False
92,800,False
44,19,False
17,395,False
97,908,False
100,915,False
23,740,False
82,932,False
88,294,False
54,709,True
2,594,False
74,484,False
64,790,False
52,693,False
37,495,False
0,578,False
48,277,False
84,565,False
17,346,False
62,774,False
93,705,False
94,331,False
97,513,False
58,358,False
87,644,False
46,261,False
99,479,False
94,718,False
31,806,False
76,501,False
18,450,False
95,759,False
29,918,False
89,215,False
10,785,False
37,525,False
92,385,False
89,690,False
75,489,False
17,376,False
63,392,False
9,648,False
16,251,False
46,29,False
18,480,False
40,9,False
6,754,False
37,476,False
51,53,False
85,571,False
72,848,False
73,474,False
92,732,False
16,202,False
100,847,False
83,555,False
36,414,False
87,229,False
30,924,False
17,368,False
28,908,False
42,14,False
99,539,False
92,337,False
94,778,False
36,365,False
56,340,False
62,98,False
44,243,False
98,873,False
66,421,False
16,232,False
54,324,False
44,630,False
13,936,False
36,444,False
99,886,False
93,370,False
54,711,False
42,614,False
5,872,False
94,383,False
89,622,False
76,503,False
64,406,False
51,683,False
39,586,False
71,133,False
15,953,False
94,770,False
74,487,False
77,154,False
62,390,False
35,270,False
14,817,False
70,131,False
35,221,False
98,458,False
88,589,False
92,397,False
35,300,False
92,784,False
27,644,False
58,737,False
17,379,False
99,858,False
100,899,False
76,880,False
87,281,False
99,946,False
72,464,False
18,483,False
28,910,False
37,479,False
51,56,False
84,945,False
17,330,False
94,830,False
97,497,False
87,628,False
