source,destination
8,46
10,52
31,93
0,5
3,22
4,30
37,106
21,73
8,48
11,53
3,24
28,87
15,62
1,8
18,67
25,82
32,96
35,101
9,49
22,76
0,0
39,110
13,58
5,32
1,10
16,63
12,56
33,97
20,72
23,77
0,2
3,19
6,36
19,70
4,27
27,86
30,91
26,84
8,45
10,51
17,66
3,21
6,38
38,107
4,29
2,13
24,80
8,47
14,60
31,94
3,23
15,61
1,7
2,15
25,81
22,75
11,54
29,90
3,25
7,41
13,57
1,9
2,17
5,34
18,68
36,104
20,71
9,50
4,26
7,43
0,4
27,85
1,11
16,64
34,100
37,105
8,44
23,78
6,37
4,28
0,6
2,12
30,92
14,59
32,95
21,74
6,39
38,108
39,109
28,88
2,14
5,31
12,55
29,89
35,102
7,40
0,1
19,69
2,16
5,33
36,103
26,83
33,98
17,65
7,42
0,3
3,20
34,99
2,18
5,35
24,79
