source,destination
4,9
8,73
6,48
5,28
8,82
5,37
9,90
7,65
3,6
8,75
6,41
2,4
4,23
6,50
5,30
12,100
5,39
7,58
7,67
10,93
0,0
6,43
6,52
5,32
12,102
7,60
7,69
10,95
4,18
6,45
5,25
1,3
6,54
7,62
7,71
11,96
4,11
4,20
6,47
8,84
7,64
11,98
4,13
6,40
4,22
6,49
8,77
7,57
8,86
7,66
10,92
3,7
4,15
6,42
6,51
12,101
8,79
7,59
5,34
7,68
10,94
4,8
4,17
6,44
1,2
8,72
8,81
5,27
7,61
5,36
9,89
4,10
4,19
6,46
8,74
8,83
5,29
5,38
9,91
11,97
4,12
4,21
8,76
2,5
7,56
8,85
5,31
11,99
4,14
0,1
8,78
5,24
6,53
5,33
8,87
12,103
7,70
4,16
8,80
5,26
6,55
5,35
9,88
7,63
