source,destination
13,88
46,155
15,94
8,55
18,99
36,135
9,63
25,114
0,5
3,22
10,70
4,30
11,78
22,108
5,37
43,149
16,95
34,131
8,57
9,65
3,24
6,41
20,104
4,32
1,8
5,39
23,109
41,145
27,118
8,59
30,123
0,0
37,138
3,26
6,43
11,73
14,90
21,105
7,51
1,10
38,139
13,85
44,152
28,119
0,2
45,153
6,45
4,27
11,75
14,92
32,128
7,53
1,12
35,133
42,148
13,87
39,142
9,62
12,79
3,21
6,47
4,29
33,129
10,72
19,102
8,56
40,143
9,64
12,81
3,23
20,103
4,31
7,48
26,116
1,7
2,15
17,98
27,117
34,132
37,137
9,66
12,83
3,25
6,42
24,112
14,89
4,33
7,50
10,67
1,9
41,146
2,17
5,34
44,151
31,126
15,93
6,44
25,113
32,127
0,4
7,52
10,69
21,106
1,11
11,77
42,147
22,107
2,19
5,36
29,122
39,141
28,120
46,156
9,61
6,46
18,100
4,28
36,136
0,6
7,54
10,71
1,13
35,134
5,38
19,101
43,150
12,80
16,96
8,58
26,115
33,130
2,14
17,97
5,40
23,110
13,84
40,144
12,82
8,60
24,111
30,124
0,1
7,49
11,74
14,91
2,16
31,125
38,140
13,86
0,3
10,68
3,20
45,154
11,76
2,18
5,35
29,121
