source,destination
1,31
10,98
1,40
7,90
2,48
3,77
2,57
0,5
2,66
5,83
2,75
1,15
1,24
1,33
2,50
2,59
0,7
2,68
1,8
1,17
1,26
1,35
11,101
2,43
2,52
0,0
2,61
1,10
1,19
1,28
1,37
2,45
2,54
0,2
1,12
1,21
8,91
1,30
10,97
1,39
2,47
3,76
2,56
5,82
1,14
1,23
8,93
1,32
10,99
6,86
2,49
3,78
5,84
2,70
1,16
1,25
9,94
11,100
2,42
4,79
1,9
2,63
1,18
2,72
9,96
11,102
7,89
4,81
0,4
1,11
2,65
1,20
2,74
1,41
2,58
0,6
1,13
2,67
8,92
1,34
6,85
2,51
2,60
2,69
1,27
1,36
6,87
2,44
2,53
0,1
2,62
2,71
9,95
1,29
1,38
7,88
2,46
4,80
2,55
0,3
2,64
2,73
1,22
