source,destination
10,98
10,107
8,73
6,48
5,28
5,37
9,90
7,65
10,100
10,109
8,75
6,41
4,23
6,50
5,30
9,83
5,39
7,58
9,92
7,67
10,102
11,110
0,0
8,68
6,43
4,25
6,52
5,32
9,85
7,60
10,104
3,10
0,2
4,18
6,45
13,115
1,3
7,62
12,113
10,97
10,106
4,20
6,47
1,5
7,55
7,64
10,99
10,108
4,13
6,40
4,22
6,49
8,77
2,6
7,57
7,66
9,94
10,101
14,117
4,15
6,42
4,24
6,51
8,70
8,79
2,8
7,59
5,34
9,87
10,103
3,9
11,111
4,17
6,44
13,114
8,72
8,81
5,27
7,61
5,36
9,89
10,96
3,11
4,19
6,46
1,4
8,74
7,54
5,29
9,82
5,38
9,91
4,12
4,21
8,76
7,56
5,31
9,84
9,93
14,116
4,14
0,1
8,69
8,78
2,7
6,53
5,33
9,86
9,95
12,112
10,105
4,16
8,71
8,80
5,26
5,35
9,88
7,63
