source,destination
4,55
5,65
3,22
3,31
2,11
8,82
3,40
9,90
3,49
4,57
7,74
10,91
3,15
3,24
3,33
1,8
3,42
6,68
4,59
7,76
10,93
0,0
3,17
3,26
3,35
9,85
3,44
6,70
7,78
10,95
5,62
0,2
3,19
3,28
3,37
5,64
3,21
3,30
1,5
8,84
2,13
7,73
3,51
5,66
3,23
1,7
7,75
10,92
3,53
3,16
3,25
1,9
8,79
9,87
3,46
10,94
6,72
5,61
3,18
0,4
8,81
2,10
3,39
9,89
3,48
10,96
4,56
5,63
3,32
2,12
8,83
3,41
6,67
3,50
4,58
1,6
3,34
2,14
3,43
3,52
6,69
4,60
7,77
0,1
3,27
3,36
9,86
3,45
3,54
6,71
0,3
3,20
3,29
8,80
3,38
9,88
3,47
