source,destination
7,72
3,13
3,22
8,82
4,30
6,57
5,37
7,65
7,74
3,15
4,23
4,32
12,100
6,59
5,39
7,67
7,76
13,101
0,0
3,17
4,25
6,52
4,34
6,61
7,69
7,78
10,95
3,10
0,2
3,19
4,27
1,3
6,54
4,36
6,63
8,91
7,71
5,46
3,12
3,21
4,29
1,5
6,56
8,84
7,73
5,48
11,98
3,14
4,31
12,99
6,58
2,6
8,86
7,66
7,75
5,41
9,94
5,50
3,16
4,24
6,51
4,33
8,79
2,8
8,88
7,68
5,43
3,9
3,18
4,26
4,35
8,81
8,90
5,45
10,96
3,11
4,28
1,4
8,83
8,92
5,38
5,47
11,97
8,85
6,60
5,40
9,93
5,49
7,77
13,102
0,1
2,7
6,53
8,87
6,62
5,42
7,70
3,20
8,80
6,55
8,89
6,64
5,44
