source,destination
69,184
7,26
25,96
32,110
3,13
42,130
22,90
5,19
55,157
29,105
2,11
39,124
9,35
12,52
15,69
46,139
16,77
49,144
67,180
10,36
18,83
36,119
7,28
11,44
20,86
53,153
5,21
56,158
74,194
63,173
43,133
15,71
27,100
60,167
16,79
10,38
70,187
11,46
33,113
0,0
54,154
17,80
23,93
13,58
51,148
40,127
58,163
61,168
24,94
10,40
30,107
11,48
14,65
47,141
0,2
21,89
65,177
68,182
31,108
75,197
38,123
12,49
59,164
16,74
72,191
28,103
10,42
45,137
3,12
5,18
66,178
29,104
35,117
1,5
15,68
19,84
52,151
16,76
73,192
18,82
36,118
25,97
11,43
14,60
6,22
3,14
26,98
22,91
13,55
15,67
63,172
43,132
1,7
50,147
15,70
8,31
71,188
16,78
34,114
67,181
10,37
70,186
11,45
14,62
6,24
57,161
20,87
4,15
23,92
13,57
41,128
74,195
2,8
58,162
64,175
27,101
9,32
10,39
30,106
48,142
37,121
11,47
14,64
65,176
21,88
4,17
13,59
75,196
55,156
44,135
62,171
2,10
16,73
72,190
9,34
12,51
28,102
46,138
14,66
69,185
7,27
32,111
35,116
53,152
42,131
1,4
5,20
59,165
16,75
39,125
12,53
60,166
49,145
7,29
33,112
66,179
13,54
1,6
50,146
56,159
19,85
8,30
40,126
15,72
73,193
9,33
14,61
6,23
57,160
26,99
13,56
47,140
0,1
54,155
17,81
64,174
38,122
71,189
34,115
51,149
37,120
14,63
61,169
6,25
24,95
10,41
4,16
45,136
41,129
0,3
44,134
62,170
2,9
68,183
31,109
12,50
52,150
48,143
