source,destination
4,64
6,91
4,73
13,106
0,5
3,40
3,49
2,32
4,66
10,100
4,87
1,8
3,42
8,96
2,25
2,34
11,101
7,94
0,0
1,10
3,44
2,27
2,36
0,2
4,82
5,89
12,104
1,12
2,20
2,29
3,58
2,38
4,75
4,84
2,22
3,51
2,31
10,99
3,60
4,68
4,77
4,86
1,7
2,15
8,95
2,24
3,53
2,33
3,62
4,70
4,79
4,88
1,9
2,17
3,46
2,26
3,55
2,35
11,102
4,72
13,105
4,81
0,4
1,11
3,39
2,19
3,48
2,28
9,98
3,57
2,37
4,65
6,92
4,74
4,83
0,6
1,13
3,41
2,21
3,50
2,30
3,59
4,67
4,76
7,93
4,85
2,14
3,43
2,23
3,52
3,61
4,69
4,78
0,1
2,16
12,103
3,45
3,54
3,63
4,71
4,80
0,3
5,90
2,18
3,47
9,97
3,56
