source,destination
6,18
8,55
7,35
8,64
9,72
9,81
14,104
6,20
10,91
8,57
7,37
9,74
12,100
10,93
8,50
8,59
0,0
9,67
9,76
10,86
10,95
8,52
3,10
6,27
8,61
0,2
5,16
9,69
7,44
9,78
1,3
10,88
10,97
8,54
6,29
8,63
9,71
7,46
9,80
1,5
10,90
11,98
6,22
8,56
6,31
4,13
7,39
9,73
7,48
2,6
10,83
10,92
6,24
6,33
13,103
9,66
7,41
12,101
2,8
10,85
10,94
3,9
6,26
7,34
7,43
10,87
10,96
6,19
3,11
6,28
7,36
8,65
7,45
1,4
10,89
14,105
6,21
6,30
4,12
8,58
7,38
7,47
9,75
10,82
11,99
6,23
6,32
8,51
4,14
13,102
8,60
7,40
0,1
5,15
7,49
9,68
2,7
9,77
10,84
6,25
8,53
8,62
7,42
5,17
9,70
9,79
