source,destination
18,90
36,126
9,63
20,93
0,5
11,69
3,40
6,57
1,15
4,48
27,107
16,86
2,32
34,122
37,127
33,120
0,7
11,71
17,87
3,33
23,100
3,42
1,17
4,50
2,25
24,101
30,114
0,0
14,81
0,9
21,96
3,35
31,115
7,60
38,130
1,19
4,52
2,27
28,110
8,61
0,2
29,111
3,37
35,124
1,12
4,45
13,78
1,21
19,91
4,54
2,29
5,55
18,89
36,125
25,104
26,105
22,98
1,14
4,47
13,80
2,22
16,85
2,31
34,121
9,64
20,94
10,65
23,99
6,58
1,16
2,24
27,108
30,113
37,128
12,74
21,95
10,67
7,59
1,18
2,26
28,109
15,84
12,76
14,82
32,118
0,4
35,123
1,11
1,20
3,39
2,28
33,119
0,6
11,70
1,13
3,41
19,92
2,30
4,49
5,56
26,106
0,8
11,72
17,88
3,34
3,43
2,23
38,129
4,51
12,73
24,102
0,1
10,66
0,10
3,36
31,116
4,44
13,77
4,53
15,83
12,75
25,103
32,117
8,62
0,3
10,68
22,97
29,112
3,38
4,46
13,79
