index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,True
6,False
7,True
8,True
9,False
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,True
18,False
19,False
20,True
21,False
22,True
23,True
24,False
25,False
26,False
27,False
28,True
29,True
30,False
31,False
32,True
33,False
34,True
35,False
36,True
37,False
38,False
39,True
40,True
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,True
50,True
51,True
52,True
53,True
54,True
55,False
56,False
57,True
58,False
59,True
