source,destination
4,64
6,91
8,110
11,115
5,74
5,83
3,40
1,15
3,49
4,57
2,32
4,66
5,76
6,105
5,85
1,8
3,42
1,17
12,118
2,25
4,59
2,34
0,0
6,98
5,78
5,87
1,10
3,44
1,19
2,27
4,61
2,36
10,113
0,2
6,100
5,80
5,89
7,108
1,12
1,21
2,29
8,109
2,38
6,93
5,73
6,102
5,82
1,5
1,14
2,22
3,51
2,31
4,68
11,116
6,95
5,75
6,104
5,84
1,7
1,16
2,24
3,53
2,33
9,112
4,70
6,97
5,77
6,106
1,9
1,18
3,46
2,26
3,55
2,35
4,63
6,90
4,72
6,99
7,107
0,4
1,11
1,20
3,39
3,48
2,28
2,37
4,56
4,65
6,92
6,101
1,13
3,41
3,50
2,30
12,117
4,58
4,67
6,94
6,103
1,6
5,86
3,43
2,23
3,52
4,60
9,111
4,69
6,96
0,1
5,79
5,88
3,45
3,54
4,62
4,71
10,114
0,3
5,81
3,47
