source,destination
8,110
4,73
2,11
3,40
4,94
3,49
2,32
4,66
8,112
11,126
4,87
3,42
2,25
2,34
8,114
10,120
0,0
11,128
4,89
5,96
3,44
2,27
2,36
3,65
9,115
10,122
0,2
6,100
4,82
3,37
4,91
7,108
2,20
2,29
3,58
9,117
4,75
6,102
4,84
1,5
4,93
2,13
2,22
3,51
2,31
3,60
8,111
4,68
9,119
4,77
11,125
6,104
4,86
1,7
2,15
2,24
3,53
2,33
3,62
8,113
4,70
4,79
4,88
7,105
2,8
2,17
5,98
3,46
2,26
3,55
2,35
3,64
4,72
4,81
4,90
7,107
10,124
2,10
3,39
2,19
3,48
2,28
3,57
9,116
4,74
6,101
4,83
1,4
4,92
7,109
2,12
3,41
2,21
3,50
2,30
3,59
4,67
9,118
4,76
6,103
4,85
1,6
11,127
2,14
5,95
3,43
2,23
3,52
3,61
4,69
4,78
10,121
0,1
11,129
2,16
5,97
3,45
3,54
3,63
4,71
4,80
7,106
0,3
10,123
2,9
3,38
2,18
5,99
3,47
3,56
