source,destination
7,72
10,98
6,48
2,11
5,28
8,82
7,65
3,15
6,41
8,75
4,23
6,50
1,8
7,58
14,106
7,67
11,101
0,0
3,17
6,34
6,43
12,102
7,60
7,69
0,2
3,19
6,36
6,45
5,25
7,53
7,62
8,91
7,71
6,38
4,20
6,47
1,5
7,55
8,84
2,13
7,64
8,93
7,73
10,99
6,31
6,40
4,22
6,49
1,7
8,77
7,57
8,86
7,66
8,95
11,100
3,16
6,33
6,42
4,24
6,51
1,9
8,79
7,59
8,88
7,68
9,96
3,18
6,35
13,105
6,44
0,4
7,52
8,81
2,10
5,27
7,61
8,90
6,37
6,46
8,74
7,54
8,83
2,12
5,29
8,92
6,30
9,97
6,39
4,21
1,6
8,76
7,56
8,85
2,14
8,94
14,107
6,32
0,1
8,78
8,87
12,103
7,70
13,104
0,3
8,80
5,26
8,89
7,63
