source,destination
6,82
6,91
5,65
5,74
3,22
3,31
2,11
4,39
4,48
9,99
6,75
6,84
13,108
5,67
3,15
3,24
3,33
1,8
4,41
4,50
6,77
10,102
5,60
5,69
0,0
3,17
3,26
4,43
4,52
8,98
11,103
5,62
5,71
0,2
3,19
3,28
4,36
4,45
4,54
5,55
5,64
6,93
5,73
3,21
3,30
1,5
4,38
12,106
2,13
4,47
5,57
6,86
5,66
3,23
1,7
4,40
10,101
6,79
5,59
6,88
5,68
3,16
3,25
7,96
1,9
8,97
6,81
5,61
6,90
5,70
3,18
0,4
4,35
2,10
12,105
11,104
6,83
5,63
6,92
13,107
3,32
2,12
4,49
9,100
6,76
5,56
6,85
6,94
1,6
3,34
2,14
4,42
4,51
6,78
5,58
6,87
7,95
0,1
3,27
4,44
4,53
6,80
6,89
5,72
0,3
3,20
3,29
4,37
4,46
