source,destination
61,162
94,229
24,88
57,155
8,46
78,196
96,232
7,35
41,122
47,135
65,171
11,60
68,176
31,102
64,169
2,11
5,28
38,117
85,210
48,136
92,225
72,185
12,61
45,131
7,37
10,54
3,15
55,150
29,98
62,165
4,23
83,206
13,65
46,132
1,8
52,145
15,71
18,76
8,41
36,112
25,91
69,179
9,49
90,220
53,146
10,56
42,125
0,0
3,17
6,34
22,85
63,166
43,126
76,193
13,67
97,234
60,160
16,72
49,139
67,175
8,43
70,180
88,216
33,106
9,51
20,81
11,57
0,2
23,86
56,153
74,189
5,25
95,230
40,120
58,156
27,95
30,100
81,203
8,45
37,115
47,134
6,29
21,82
54,149
11,59
17,75
65,170
4,20
75,190
38,116
1,5
44,129
51,143
92,224
2,13
72,184
28,96
61,163
79,199
24,89
82,204
12,63
45,130
96,233
14,69
32,105
3,14
6,31
35,110
4,22
7,39
31,103
68,177
86,213
13,64
1,7
89,218
52,144
15,70
59,159
39,119
25,90
93,227
9,48
77,194
3,16
6,33
22,84
29,99
66,173
84,209
87,214
50,140
83,207
13,66
19,79
67,174
73,187
91,223
36,113
8,42
94,228
9,50
57,154
20,80
90,221
26,93
3,18
74,188
80,201
98,237
43,127
64,168
2,10
5,27
27,94
71,183
16,73
34,109
97,235
81,202
8,44
37,114
88,217
9,52
78,197
4,19
7,36
10,53
23,87
41,123
1,4
44,128
62,164
95,231
2,12
79,198
85,211
30,101
48,137
12,62
69,178
14,68
32,104
6,30
21,83
58,157
4,21
7,38
10,55
42,124
75,191
55,151
86,212
1,6
59,158
76,192
39,118
28,97
46,133
93,226
49,138
82,205
9,47
18,77
6,32
66,172
84,208
35,111
7,40
53,147
0,1
56,152
89,219
19,78
5,24
63,167
73,186
91,222
60,161
26,92
70,181
77,195
33,107
80,200
98,236
54,148
11,58
17,74
0,3
50,141
87,215
2,9
5,26
71,182
34,108
51,142
40,121
