index,is_in_good_operators
0,False
1,True
2,True
3,False
4,False
5,True
6,False
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,False
15,False
16,False
17,True
18,False
19,False
20,False
21,False
22,True
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,True
42,False
43,False
44,True
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,True
53,False
54,True
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,False
78,True
79,False
