source,destination
4,64
6,91
4,73
2,11
3,40
3,49
2,32
4,66
11,108
4,87
1,8
3,42
12,109
2,25
2,34
7,94
0,0
3,44
12,111
8,98
2,27
10,104
0,2
4,82
5,89
3,37
2,20
2,29
3,58
6,93
4,75
4,84
1,5
2,13
2,22
3,51
2,31
9,101
3,60
11,107
4,68
4,77
4,86
1,7
2,15
2,24
3,53
2,33
4,70
4,79
7,96
13,112
1,9
2,17
3,46
2,26
8,97
3,55
2,35
10,103
4,63
4,72
4,81
13,114
0,4
2,10
3,39
2,19
3,48
2,28
8,99
3,57
4,65
6,92
4,74
4,83
2,12
3,41
2,21
3,50
2,30
9,100
3,59
11,106
4,67
4,76
4,85
1,6
2,14
3,43
2,23
12,110
3,52
9,102
3,61
4,69
4,78
7,95
0,1
5,88
3,36
2,16
3,45
3,54
4,62
4,71
10,105
4,80
13,113
0,3
5,90
3,38
2,18
3,47
3,56
