source,destination
35,88
10,34
7,26
19,55
3,13
36,89
26,69
33,84
10,36
17,51
13,44
3,15
16,49
34,85
40,98
5,21
24,65
20,58
23,63
41,99
11,37
31,79
27,72
0,0
30,77
37,92
21,59
11,39
28,73
0,2
4,18
15,48
18,53
25,68
32,82
8,27
35,87
42,102
22,62
3,12
39,96
4,20
12,42
1,5
33,83
8,29
10,35
19,56
3,14
40,97
1,7
26,70
9,30
17,52
6,24
38,93
24,66
2,8
9,32
14,46
11,38
31,80
7,25
4,17
15,47
25,67
2,10
42,101
22,61
11,40
29,76
3,11
13,43
4,19
1,4
18,54
36,90
8,28
20,57
27,71
16,50
34,86
1,6
5,22
37,91
23,64
41,100
6,23
0,1
30,78
9,31
14,45
32,81
21,60
38,94
4,16
39,95
28,74
0,3
2,9
12,41
9,33
29,75
