source,destination
2,39
0,5
6,112
4,94
3,49
4,103
2,32
2,41
3,70
9,120
11,126
4,87
1,8
4,96
4,105
2,25
2,34
2,43
3,72
0,0
4,89
1,10
4,98
7,115
2,27
2,36
3,65
8,116
3,74
10,122
0,2
4,82
4,91
1,12
4,100
2,20
2,29
3,58
2,38
3,67
8,118
4,84
6,111
4,93
4,102
2,22
3,51
2,31
3,60
2,40
3,69
9,119
4,77
11,125
4,86
1,7
4,95
4,104
2,15
2,24
3,53
2,33
3,62
2,42
12,129
3,71
9,121
4,79
4,88
1,9
4,97
7,114
4,106
2,17
3,46
2,26
5,107
3,55
2,35
3,64
3,73
4,81
4,90
0,4
10,124
1,11
4,99
2,19
3,48
2,28
5,109
3,57
2,37
3,66
3,75
4,101
4,83
6,110
4,92
0,6
1,13
2,21
3,50
2,30
3,59
3,68
4,76
4,85
11,127
2,14
2,23
3,52
3,61
12,128
2,44
4,78
0,1
7,113
2,16
3,45
3,54
3,63
12,130
8,117
4,80
10,123
0,3
2,18
3,47
5,108
3,56
