index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,False
9,False
10,True
11,True
12,False
13,False
14,False
15,False
16,True
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,False
31,True
32,True
33,False
34,False
35,False
36,False
37,True
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,True
56,False
57,False
58,True
59,False
60,True
61,True
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,True
70,False
71,True
72,True
73,False
74,False
75,True
76,False
77,True
78,True
79,False
80,True
81,False
82,True
83,True
84,False
85,True
