index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,True,False
12,False,False
13,True,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,False
21,True,False
22,False,False
23,False,False
24,True,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,True
30,True,False
31,False,False
32,True,False
33,False,False
34,True,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,True
40,True,False
41,False,False
42,True,False
43,False,True
44,True,False
45,True,False
46,False,False
47,False,False
48,True,False
49,False,False
50,True,False
