source,destination
2,39
2,48
3,77
5,92
1,15
1,24
2,32
2,41
3,70
2,50
3,79
4,87
5,94
1,8
1,17
1,26
2,34
2,43
3,72
2,52
0,0
6,98
1,10
1,19
1,28
2,36
3,65
2,45
3,74
2,54
0,2
6,100
4,82
5,89
1,3
7,108
1,12
1,21
2,29
3,58
2,38
3,67
2,47
3,76
4,84
1,5
1,14
1,23
2,31
3,60
2,40
3,69
2,49
3,78
6,95
1,22
4,86
7,103
1,7
1,16
1,25
2,33
3,62
2,42
3,71
3,80
6,97
7,105
1,9
1,18
3,55
2,35
3,64
3,73
6,99
4,81
7,107
1,11
1,20
5,91
3,57
2,37
3,66
3,75
6,101
4,83
1,4
1,13
5,93
2,30
3,59
3,68
2,51
4,85
7,102
1,6
1,27
3,61
6,96
2,44
2,53
0,1
7,104
5,88
3,63
2,46
7,106
5,90
3,56
