index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,True
13,True
14,False
15,True
16,True
17,False
18,True
19,True
20,False
21,False
22,False
23,True
24,True
25,True
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,True
34,False
35,False
36,True
37,False
38,False
39,True
40,True
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,True
54,True
55,False
56,False
57,True
58,True
59,False
60,True
61,True
62,False
63,True
64,True
65,False
66,False
67,False
68,True
69,False
70,True
71,False
72,True
73,False
74,False
75,False
76,False
