source,destination
6,91
2,39
2,48
5,83
1,15
1,24
8,103
2,32
2,41
3,70
2,50
5,85
1,8
1,17
1,26
2,34
2,43
7,94
3,72
0,0
1,10
1,19
2,27
2,36
3,65
2,45
3,74
0,2
1,3
1,12
1,21
8,100
2,29
3,58
2,38
3,67
2,47
4,75
5,82
1,5
1,14
1,23
3,51
2,31
8,102
3,60
2,40
3,69
2,49
4,77
1,22
5,84
1,7
1,16
1,25
3,53
2,33
8,104
3,62
2,42
3,71
6,88
4,79
7,96
1,9
1,18
3,55
2,35
3,64
3,73
6,90
7,98
1,11
1,20
8,99
2,28
3,57
2,37
3,66
6,92
1,4
1,13
8,101
2,30
3,59
3,68
4,76
7,93
1,6
5,86
3,52
3,61
6,87
2,44
4,78
7,95
0,1
3,54
3,63
6,89
2,46
4,80
7,97
5,81
3,56
