source,destination,label
35,141,False
75,43,False
22,129,True
11,94,False
4,95,False
41,164,True
73,39,False
31,178,False
8,163,True
11,181,True
4,57,False
73,40,True
6,30,False
5,145,False
25,81,True
10,119,True
7,43,False
9,20,False
4,125,False
41,183,True
41,144,False
41,155,False
67,128,False
11,184,True
19,64,False
8,38,True
14,52,False
17,59,False
5,126,False
5,137,False
41,174,False
35,171,False
11,40,True
7,65,False
26,84,False
39,162,True
8,19,True
5,12,False
28,89,False
11,21,True
6,90,False
23,80,True
0,81,True
7,114,False
67,131,False
39,182,True
6,52,False
11,176,True
19,67,False
68,102,True
4,41,False
21,71,False
14,55,False
3,135,True
6,3,False
5,140,False
10,73,False
33,139,False
65,130,True
4,109,False
23,77,False
33,169,False
4,110,False
0,130,True
28,92,True
10,133,False
30,97,False
6,151,False
31,157,True
71,29,False
2,48,False
17,62,False
31,176,True
9,15,False
71,32,True
15,126,False
9,171,False
67,129,True
31,137,False
8,14,True
73,37,False
37,135,True
8,98,False
5,7,False
3,108,False
73,38,True
21,74,False
26,87,False
11,16,True
10,87,False
11,100,False
31,167,False
6,96,False
67,126,False
11,62,False
4,63,False
6,153,False
6,36,False
6,58,False
0,27,True
7,71,False
11,182,True
35,180,True
6,154,False
24,131,False
8,158,False
9,116,False
41,184,True
8,54,False
9,173,False
35,181,True
8,161,True
5,143,False
31,138,False
11,179,False
9,174,False
0,103,False
10,117,False
75,44,False
6,146,False
41,153,False
35,150,False
23,75,False
10,79,False
31,168,False
75,45,False
41,143,False
65,124,False
17,57,False
30,100,False
9,10,False
9,166,False
69,28,False
11,122,False
5,2,False
21,69,False
14,53,False
1,0,False
67,132,True
10,128,False
10,33,False
8,164,True
4,69,False
6,148,False
6,42,False
16,49,False
23,78,True
41,145,False
11,56,False
9,168,False
7,85,False
8,156,True
19,65,False
17,60,False
6,23,False
4,89,False
5,138,False
41,175,False
5,111,False
21,72,False
0,49,False
26,85,False
11,177,True
19,68,False
25,82,False
14,56,False
39,152,False
5,141,False
30,95,False
31,177,True
8,115,False
2,106,False
28,90,False
9,5,False
8,4,True
10,93,False
33,159,False
10,55,False
11,185,False
31,146,False
15,124,False
6,64,False
73,35,False
7,77,False
71,30,False
0,123,True
24,130,True
31,136,False
11,120,False
8,60,False
75,42,False
20,128,False
4,83,False
41,163,True
31,166,False
11,180,True
6,18,False
30,98,False
5,144,False
6,152,False
7,31,False
28,93,False
65,123,True
67,127,False
35,140,False
31,158,False
8,159,False
8,132,True
19,63,False
9,172,False
14,51,False
29,133,False
7,91,False
71,33,False
35,170,False
1,134,False
26,88,False
11,6,True
8,44,False
0,47,True
7,53,False
8,72,False
66,101,True
27,132,True
1,124,False
11,74,False
4,75,False
9,175,False
0,104,False
10,118,False
11,183,True
2,82,False
35,151,False
5,136,False
41,173,False
12,125,False
7,113,False
8,162,True
1,105,False
11,46,False
10,99,False
4,29,False
14,54,False
6,13,False
10,61,False
6,147,False
41,154,False
41,165,False
7,37,False
13,48,False
23,76,False
6,70,False
75,46,False
16,50,False
17,58,False
8,9,False
9,167,False
8,66,False
39,142,False
21,70,False
41,185,False
8,78,True
26,83,False
11,68,False
33,149,False
19,66,False
3,107,True
11,80,True
17,61,False
10,45,False
5,139,False
39,172,False
5,22,False
6,149,False
9,170,False
8,86,False
21,73,False
11,11,False
6,150,False
8,165,False
11,88,False
11,129,True
2,28,False
23,79,False
6,84,False
35,160,True
9,169,False
6,112,False
30,96,False
7,97,False
31,156,True
8,127,False
8,157,True
67,125,False
4,51,False
7,59,False
9,25,False
4,35,False
3,1,True
33,179,False
67,133,False
69,27,True
8,92,True
11,121,True
26,86,False
4,131,False
75,41,False
8,32,True
18,127,False
5,142,False
31,148,False
11,178,False
28,91,False
11,34,True
10,39,False
6,8,False
10,67,False
12,123,True
35,161,True
31,147,False
13,47,True
6,76,False
8,24,True
73,36,False
30,99,False
71,31,False
5,17,False
8,160,True
28,94,False
6,155,False
37,134,False
11,26,True
71,34,True
2,50,False
