index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,False
6,True
7,True
8,False
9,False
10,True
11,False
12,False
13,True
14,False
15,False
16,False
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,True
25,False
26,True
27,True
28,False
29,False
30,False
31,True
32,True
33,True
34,False
35,False
36,False
37,True
38,True
39,False
40,False
41,True
42,False
43,True
44,False
45,False
46,True
47,False
48,True
49,False
50,False
51,False
52,False
53,False
54,False
55,True
56,False
57,False
58,True
59,False
60,True
61,False
62,True
63,False
64,False
65,True
66,False
67,True
68,False
69,True
70,False
71,False
72,False
73,False
74,False
75,False
76,False
