source,destination
4,55
4,64
4,73
8,119
0,5
5,83
6,112
5,92
3,40
3,49
4,57
2,32
4,66
5,76
11,126
6,105
5,85
3,33
6,114
5,94
1,8
3,42
13,129
2,25
4,59
12,127
0,0
9,122
6,98
5,78
6,107
5,87
3,35
6,116
1,10
3,44
2,27
4,61
0,2
6,100
5,80
6,109
5,89
3,37
7,117
2,20
4,54
2,29
6,102
5,82
6,111
2,13
2,22
3,51
2,31
8,120
4,68
5,75
11,125
6,104
5,84
6,113
1,7
2,15
2,24
3,53
4,70
9,121
6,97
5,77
6,106
6,115
1,9
13,130
2,17
3,46
2,26
4,63
4,72
6,99
6,108
10,124
0,4
1,11
5,91
3,39
2,19
3,48
2,28
4,56
4,65
4,74
6,101
6,110
7,118
2,12
5,93
3,41
2,21
3,50
2,30
4,58
4,67
6,103
1,6
5,86
3,34
2,14
5,95
3,43
2,23
3,52
4,60
12,128
4,69
6,96
0,1
5,79
5,88
3,36
2,16
3,45
4,62
4,71
10,123
0,3
5,81
5,90
3,38
2,18
3,47
