source,destination
4,55
4,64
4,73
8,128
0,5
3,22
3,31
5,92
3,40
11,142
6,121
5,101
3,49
4,57
4,66
8,130
3,24
3,33
5,94
1,8
3,42
6,123
5,103
4,59
0,0
3,26
5,87
3,35
5,96
1,10
3,44
7,124
4,52
4,61
5,117
0,2
3,19
3,28
4,82
9,133
5,89
3,37
7,126
4,54
5,110
5,119
3,21
4,75
3,30
4,84
9,135
6,120
10,136
2,13
3,51
5,112
4,68
3,23
4,77
12,145
1,7
6,122
10,138
2,15
5,105
5,114
4,70
3,25
4,79
12,147
1,9
2,17
5,98
3,46
5,107
5,116
4,63
3,18
4,72
4,81
0,4
1,11
5,91
3,39
7,125
11,141
5,100
3,48
5,109
4,56
5,118
4,65
4,74
4,83
8,129
3,32
2,12
5,93
3,41
7,127
11,143
5,102
3,50
5,111
4,58
4,67
4,76
12,144
4,85
8,131
1,6
5,86
3,34
2,14
10,137
5,95
3,43
5,104
5,113
4,60
4,69
4,78
12,146
0,1
3,27
9,132
5,88
3,36
2,16
10,139
5,97
3,45
5,106
4,53
5,115
4,62
4,71
4,80
0,3
3,20
3,29
9,134
5,90
3,38
11,140
5,99
3,47
5,108
