source,destination
4,55
4,64
8,110
4,73
10,116
5,74
0,5
3,22
5,83
3,31
5,92
3,40
5,101
4,48
4,57
4,66
11,117
5,76
3,24
5,85
3,33
5,94
1,8
3,42
4,50
4,59
9,113
0,0
11,119
5,78
3,26
5,87
3,35
5,96
1,10
3,44
4,52
12,120
4,61
0,2
3,19
5,80
3,28
5,89
3,37
4,54
8,109
10,115
3,21
6,102
5,82
3,30
2,13
4,47
4,68
5,75
3,23
6,104
5,84
1,7
2,15
9,112
4,70
11,118
5,77
3,25
7,105
1,9
2,17
5,98
12,122
4,63
3,18
4,72
7,107
0,4
1,11
5,91
3,39
5,100
8,108
4,56
4,65
3,32
2,12
5,93
3,41
4,49
4,58
4,67
6,103
1,6
5,86
3,34
2,14
5,95
3,43
4,51
4,60
9,111
4,69
0,1
5,79
3,27
5,88
3,36
2,16
5,97
3,45
4,53
12,121
4,62
4,71
10,114
7,106
0,3
3,20
5,81
3,29
5,90
3,38
5,99
4,46
