index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,False
7,False
8,False
9,True
10,False
11,False
12,True
13,False
14,False
15,True
16,False
17,False
18,True
19,False
20,False
21,True
22,False
23,False
24,True
25,False
26,False
27,True
28,False
29,False
30,True
31,False
32,False
33,True
34,False
35,False
36,True
37,False
38,False
39,True
40,False
41,False
42,True
43,False
44,False
45,True
46,False
47,False
48,True
49,False
50,False
51,True
52,False
53,False
54,True
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,True
63,False
64,False
65,True
66,False
67,False
68,True
69,False
70,False
71,True
72,False
73,False
74,True
75,False
76,False
77,True
78,False
79,False
80,False
81,False
82,True
83,False
84,False
85,True
86,False
87,False
88,True
89,False
90,False
91,True
92,False
93,False
94,True
95,False
96,False
97,True
98,False
99,False
100,True
101,False
102,False
103,True
104,False
105,True
106,False
107,False
108,True
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,True
123,False
124,False
125,True
126,False
127,False
128,True
129,False
130,False
131,True
132,False
133,False
134,True
135,False
136,False
137,True
138,False
139,False
140,True
141,False
142,False
143,True
144,True
145,False
146,False
147,True
148,False
149,False
150,True
151,False
152,False
153,True
154,False
155,False
156,True
157,False
158,False
159,True
160,False
161,False
162,True
163,False
164,False
165,True
166,False
167,False
168,True
169,False
170,False
171,False
172,False
173,True
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
