source,destination
13,88
38,151
55,185
44,164
8,55
72,219
9,63
28,131
61,198
0,5
3,22
10,70
4,30
14,95
45,165
5,37
32,140
35,145
68,212
42,160
15,96
52,179
8,57
59,194
16,104
39,154
9,65
3,24
6,41
25,125
11,71
49,174
4,32
1,8
5,39
33,141
66,208
13,83
29,134
50,175
56,188
19,114
8,59
16,106
0,0
40,155
73,222
36,148
3,26
6,43
11,73
14,90
7,51
57,189
20,115
1,10
26,128
13,85
47,169
43,162
17,110
64,203
27,129
71,218
9,60
12,77
34,144
0,2
51,178
6,45
37,149
4,27
11,75
14,92
24,124
7,53
1,12
2,20
13,87
41,158
44,163
62,199
8,54
31,138
9,62
12,79
3,21
48,172
4,29
14,94
69,213
32,139
21,118
42,159
22,119
55,186
8,56
39,153
9,64
12,81
15,98
3,23
28,132
46,168
49,173
67,209
4,31
7,48
1,7
18,112
2,15
35,146
53,182
56,187
74,223
19,113
63,202
15,100
3,25
6,42
60,196
14,89
16,108
4,33
7,50
10,67
1,9
26,127
70,216
33,142
2,17
5,34
54,183
17,109
23,122
71,217
51,177
40,156
15,102
58,192
6,44
61,197
0,4
7,52
10,69
24,123
1,11
30,136
2,19
5,36
47,170
65,206
68,211
31,137
38,152
9,61
12,78
59,193
16,103
6,46
72,220
4,28
0,6
1,13
45,166
5,38
66,207
29,133
62,200
12,80
15,97
46,167
52,180
8,58
16,105
7,47
73,221
18,111
36,147
69,214
25,126
11,72
2,14
53,181
5,40
22,120
13,84
63,201
43,161
50,176
12,82
15,99
60,195
16,107
34,143
0,1
7,49
10,66
67,210
70,215
11,74
14,91
2,16
57,190
20,116
23,121
13,86
41,157
74,224
58,191
15,101
64,204
27,130
0,3
10,68
30,135
48,171
37,150
11,76
14,93
2,18
5,35
65,205
21,117
54,184
