index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,True
6,False
7,True
8,True
9,True
10,True
11,True
12,True
13,False
14,True
15,False
16,True
17,True
18,False
19,True
20,False
21,True
22,False
23,False
24,False
25,False
26,False
27,True
28,True
29,False
30,True
31,False
32,True
33,False
34,True
35,False
36,True
37,False
38,True
39,False
40,False
41,True
42,False
43,True
44,False
45,True
46,False
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,True
66,False
67,True
68,False
69,True
70,False
71,True
72,False
73,True
74,False
75,True
76,True
77,False
78,True
79,False
80,True
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
