index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,True
16,True
17,False
18,True
19,True
20,True
21,False
22,True
23,True
24,True
25,False
26,False
27,False
28,False
29,False
30,True
31,True
32,True
33,False
34,True
35,True
36,True
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,True
52,True
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,False
66,True
67,True
68,True
69,False
70,True
71,True
72,True
73,False
74,False
75,False
76,False
77,False
78,True
79,True
80,True
81,False
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,True
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,True
113,True
114,False
115,True
116,True
117,True
118,False
119,True
120,True
121,True
122,False
123,False
124,False
125,False
126,True
127,True
128,True
129,True
130,True
131,True
132,True
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,True
147,True
148,True
149,True
150,True
151,True
152,True
153,False
154,True
155,True
156,True
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,True
172,True
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,True
183,True
184,True
185,False
186,True
187,True
188,True
189,False
190,True
191,True
192,True
193,False
194,False
195,False
196,False
197,False
198,True
199,True
200,True
201,False
202,True
203,True
204,True
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,True
219,True
220,True
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,True
231,True
232,True
233,False
234,True
235,True
236,True
237,False
238,True
239,True
240,True
241,False
242,False
243,False
244,False
245,False
246,False
247,True
248,True
249,True
250,False
251,True
252,True
253,True
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,True
268,True
269,True
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,True
279,True
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,True
288,True
289,True
290,False
291,False
292,False
293,False
