source,destination
1,31
6,91
2,39
4,73
2,48
7,99
2,57
5,83
1,15
1,24
2,41
3,70
2,50
7,101
2,59
5,85
1,8
1,17
1,26
2,34
2,43
2,52
0,0
2,61
1,10
1,19
1,28
2,36
3,65
2,45
2,54
0,2
5,80
1,3
1,12
1,21
1,30
2,38
3,67
2,47
6,93
2,56
4,75
5,82
1,5
1,14
1,23
1,32
2,40
3,69
2,49
4,77
5,84
1,7
1,16
1,25
2,33
2,42
6,88
7,96
1,9
1,18
2,35
3,64
6,90
4,72
7,98
1,11
1,20
2,37
3,66
6,92
4,74
7,100
1,4
2,58
1,13
3,68
6,94
4,76
2,51
7,102
1,6
2,60
5,86
1,27
6,87
2,44
4,78
7,95
2,53
0,1
2,62
5,79
1,29
3,63
6,89
4,71
2,46
7,97
2,55
5,81
1,22
