source,destination
35,88
19,55
52,122
0,5
36,89
2,11
9,35
26,69
33,84
43,103
17,51
50,118
7,28
13,44
16,49
34,85
40,98
24,65
57,132
1,8
20,58
8,32
23,63
41,99
47,112
10,38
7,30
31,79
27,72
0,0
3,17
30,77
5,23
48,113
37,92
21,59
55,127
11,39
44,106
6,27
28,73
0,2
46,109
15,48
18,53
25,68
32,82
35,87
53,123
42,102
22,62
39,96
4,20
60,137
49,116
12,42
2,13
33,83
56,130
19,56
40,97
58,133
1,7
26,70
2,15
8,31
47,111
10,37
54,126
17,52
38,93
3,16
51,120
61,140
24,66
1,9
45,107
8,33
14,46
31,80
6,26
3,18
52,121
15,47
59,136
0,4
25,67
2,10
9,34
42,101
22,61
11,40
29,76
50,117
13,43
46,110
4,19
49,115
18,54
36,90
2,12
57,131
20,57
53,124
9,36
56,129
43,104
7,29
4,21
27,71
60,138
16,50
34,86
1,6
5,22
37,91
2,14
54,125
23,64
41,100
44,105
51,119
58,134
0,1
61,139
30,78
5,24
48,114
14,45
32,81
21,60
6,25
38,94
55,128
59,135
39,95
28,74
0,3
12,41
45,108
29,75
