index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,True,False
5,False,False
6,True,False
7,False,False
8,True,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,False,False
15,True,False
16,False,True
17,True,False
18,False,True
19,True,False
20,False,True
21,True,False
22,False,True
23,True,False
24,False,True
25,True,False
26,False,True
27,True,False
28,False,True
29,True,False
30,True,False
31,False,False
32,False,False
33,True,False
34,False,False
35,True,False
