source,destination
1,31
2,39
4,73
7,90
2,48
2,57
5,83
1,15
1,24
1,33
6,84
2,41
7,92
3,70
2,50
2,59
1,8
1,17
1,26
8,96
2,43
7,94
2,52
0,0
2,61
5,78
1,10
1,19
1,28
8,98
2,36
2,45
2,54
0,2
5,80
1,12
1,21
1,30
8,100
2,38
3,67
2,47
2,56
4,75
5,82
1,5
1,14
1,23
1,32
2,40
3,69
2,49
6,86
4,77
1,7
1,16
1,25
2,42
3,71
6,88
1,9
2,63
1,18
8,97
2,35
4,72
1,11
2,65
1,20
8,99
2,37
3,66
4,74
7,91
1,4
2,58
1,13
8,101
1,34
3,68
6,85
4,76
7,93
2,51
1,6
2,60
1,27
6,87
2,44
7,95
2,53
0,1
2,62
5,79
1,29
6,89
2,46
2,55
0,3
2,64
5,81
1,22
