source,destination
8,46
33,109
10,52
20,84
11,60
0,5
3,22
19,82
12,61
26,96
10,54
17,78
5,30
38,119
1,8
24,92
9,49
14,72
0,0
4,25
31,106
5,32
13,67
1,10
15,73
25,93
9,51
11,57
0,2
3,19
6,36
22,87
29,102
4,27
13,69
18,80
8,45
36,116
20,83
11,59
3,21
6,38
4,29
2,13
27,97
16,76
34,112
8,47
37,117
12,63
3,23
23,90
1,7
2,15
30,104
9,48
12,65
14,71
32,107
21,86
4,24
7,41
38,120
13,66
1,9
2,17
5,34
39,121
28,100
9,50
3,18
29,101
35,114
4,26
7,43
0,4
13,68
1,11
19,81
36,115
8,44
26,95
6,37
33,110
10,53
4,28
17,77
2,12
16,75
34,111
12,62
24,91
6,39
10,55
23,89
1,6
31,105
2,14
5,31
27,98
30,103
37,118
12,64
21,85
7,40
11,56
0,1
2,16
5,33
28,99
15,74
18,79
25,94
32,108
35,113
7,42
11,58
0,3
3,20
22,88
5,35
39,122
13,70
