source,destination
2,39
2,48
3,77
2,57
0,5
8,128
3,86
10,134
3,95
11,142
2,32
2,41
3,70
2,50
3,79
9,129
3,88
3,97
6,114
1,8
4,105
7,122
2,25
2,34
2,43
3,72
2,52
0,0
3,81
9,131
3,90
3,99
6,116
1,10
4,107
2,27
2,36
3,65
2,45
3,74
2,54
0,2
8,125
3,83
9,133
3,92
11,139
3,101
6,118
1,12
2,20
2,29
5,110
2,38
3,67
2,47
3,76
2,56
8,127
3,85
3,94
7,119
10,136
2,22
2,31
5,112
3,60
2,40
3,69
2,49
3,78
3,87
1,7
4,104
7,121
2,15
10,138
2,24
2,33
3,62
2,42
3,71
3,80
9,130
3,89
6,115
1,9
4,106
7,123
2,17
2,26
2,35
3,64
3,73
3,82
0,4
1,11
2,19
11,141
3,103
2,28
5,109
2,37
3,66
3,75
2,58
0,6
1,13
10,135
3,96
2,21
11,143
2,30
5,111
3,59
3,68
2,51
7,120
10,137
2,14
3,98
2,23
5,113
3,61
2,44
8,124
2,53
0,1
9,132
3,91
2,16
3,100
6,117
4,108
3,63
2,46
8,126
2,55
0,3
3,84
3,93
2,18
11,140
3,102
