index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,False
31,False
32,True
33,True
34,False
35,False
36,True
37,True
38,True
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,True
55,False
56,False
57,True
58,True
59,False
60,True
61,True
62,True
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,True
78,True
79,False
80,False
81,True
82,True
83,False
84,False
85,False
86,True
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,True
101,True
102,True
103,False
104,True
105,True
106,True
107,False
108,False
109,False
110,False
111,True
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,True
126,True
127,True
128,False
129,True
130,True
131,True
132,False
133,False
134,True
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,True
149,True
150,True
151,False
152,True
153,True
154,True
155,False
156,False
157,False
158,False
159,False
160,True
161,True
162,False
163,False
164,True
165,True
166,False
167,False
168,False
169,True
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,True
185,True
186,True
187,False
188,True
189,True
190,True
191,False
192,False
193,False
194,True
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,True
209,True
210,True
211,False
212,True
213,True
214,True
215,False
216,False
217,False
218,True
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,True
234,True
235,False
236,False
237,True
238,True
239,False
240,True
241,True
242,True
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,True
259,True
260,False
261,False
262,True
263,True
264,False
265,True
266,True
267,True
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,True
282,True
283,False
284,False
285,True
286,True
287,False
288,True
289,True
290,True
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,False
299,False
