source,destination
33,91
43,110
17,58
7,35
0,5
34,92
40,105
24,72
1,15
8,39
41,106
47,119
10,45
7,37
31,86
0,7
3,24
48,120
5,30
37,99
1,8
21,66
11,46
44,113
0,0
6,34
28,80
46,116
15,55
1,10
18,60
25,75
32,89
35,94
9,42
42,109
22,69
0,2
39,103
13,51
4,27
16,56
12,49
1,12
2,20
33,90
20,65
23,70
19,63
40,104
27,79
1,14
30,84
26,77
2,22
8,38
47,118
10,44
17,59
38,100
3,23
24,73
45,114
8,40
14,53
31,87
6,33
3,25
15,54
1,9
25,74
2,17
9,41
22,68
11,47
29,83
13,50
4,26
0,4
1,11
18,61
36,97
2,19
20,64
9,43
43,111
7,36
4,28
27,78
0,6
16,57
34,93
1,13
5,29
37,98
2,21
23,71
41,107
44,112
30,85
5,31
48,121
14,52
32,88
21,67
42,108
6,32
38,101
0,1
39,102
28,81
46,117
2,16
12,48
45,115
29,82
35,95
19,62
0,3
36,96
2,18
26,76
