source,destination
4,64
4,73
5,83
2,11
5,92
3,40
5,101
3,49
12,125
2,32
4,66
8,112
10,118
5,85
5,94
1,8
3,42
5,103
2,25
4,59
8,114
10,120
0,0
6,107
5,87
3,35
5,96
3,44
2,27
4,61
9,115
0,2
11,121
5,89
3,37
2,20
2,29
9,117
4,75
11,123
5,82
1,5
7,110
2,13
2,22
3,51
2,31
4,68
4,77
5,84
1,7
2,15
2,24
5,105
3,53
2,33
8,113
4,70
4,79
6,106
1,9
2,17
5,98
3,46
2,26
3,55
4,63
4,72
4,81
6,108
0,4
2,10
5,91
3,39
2,19
5,100
3,48
2,28
3,57
12,124
4,65
9,116
4,74
7,109
2,12
5,93
3,41
2,21
5,102
3,50
2,30
4,58
12,126
4,67
4,76
10,119
1,6
7,111
5,86
3,34
2,14
5,95
3,43
2,23
5,104
3,52
4,60
4,69
4,78
0,1
5,88
3,36
2,16
5,97
3,45
3,54
4,62
4,71
4,80
0,3
11,122
5,90
3,38
2,18
5,99
3,47
3,56
