source,destination
35,97
53,133
42,112
0,5
3,22
39,106
4,30
49,126
12,52
33,93
50,127
7,37
56,140
32,92
19,66
3,24
40,107
1,8
57,141
26,80
8,41
47,121
10,47
54,136
17,62
0,0
38,103
34,96
51,130
5,32
37,101
1,10
24,76
45,117
41,110
11,48
44,115
31,90
0,2
3,19
6,36
4,27
52,131
15,57
48,124
25,77
32,91
9,44
42,111
22,71
55,138
11,50
29,86
3,21
39,105
13,53
46,120
4,29
49,125
2,13
18,64
36,100
20,67
53,134
56,139
43,114
3,23
7,39
4,31
27,81
1,7
16,60
2,15
33,94
8,40
54,135
17,61
23,74
3,25
51,129
40,108
58,144
1,9
24,75
30,88
2,17
5,34
8,42
14,55
47,122
21,70
31,89
6,35
38,104
4,26
0,4
1,11
28,84
12,51
45,118
9,43
11,49
29,85
35,98
19,65
4,28
52,132
15,58
0,6
2,12
18,63
36,99
25,78
9,45
26,79
22,72
10,46
43,113
50,128
7,38
13,54
16,59
34,95
2,14
57,142
20,68
23,73
41,109
58,143
0,1
27,82
30,87
2,16
5,33
37,102
48,123
21,69
55,137
44,116
0,3
3,20
28,83
46,119
2,18
14,56
