index,is_in_good_operators
0,True
1,False
2,False
3,True
4,False
5,False
6,True
7,False
8,False
9,True
10,True
11,True
12,False
13,False
14,True
15,False
16,False
17,True
18,False
19,False
20,True
21,False
22,False
23,False
24,True
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,False
33,True
34,True
35,False
36,False
37,False
38,True
39,False
40,False
41,False
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,True
51,False
52,False
53,True
54,True
55,False
56,False
57,True
58,True
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,True
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,True
114,True
115,False
116,False
117,False
118,True
119,False
120,False
121,True
122,False
123,False
124,True
125,True
126,False
127,False
128,True
129,True
130,True
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,True
141,True
142,True
143,False
144,True
145,False
146,False
147,True
148,True
149,False
150,False
151,False
152,False
153,True
154,False
155,False
156,True
157,True
158,True
159,False
160,True
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,True
175,True
176,True
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,True
190,True
191,True
192,False
193,True
194,True
