index,is_in_good_operators
0,True
1,False
2,False
3,False
4,True
5,True
6,True
7,True
8,True
9,False
10,False
11,False
12,True
13,True
14,False
15,False
16,True
17,True
18,True
19,False
20,True
21,False
22,True
23,False
24,True
25,False
26,False
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,False
35,True
36,False
37,False
38,True
39,True
40,False
41,True
42,False
43,False
44,False
45,False
46,False
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,True
56,True
57,False
58,True
59,False
60,False
61,True
62,True
63,False
64,True
65,False
66,False
67,False
68,True
69,False
70,False
71,False
72,True
73,False
74,False
75,True
76,True
77,False
78,False
79,True
80,True
81,False
82,True
83,True
84,True
85,True
86,False
87,False
88,True
89,False
90,True
91,False
92,True
93,True
94,True
95,False
96,False
97,False
98,True
99,True
100,False
101,True
102,False
103,True
