source,destination
6,82
5,65
3,13
3,22
4,30
4,39
6,66
6,75
6,84
3,15
3,24
4,32
12,100
4,41
9,92
6,68
6,77
7,85
5,60
0,0
3,17
3,26
4,34
12,102
4,43
6,70
10,95
5,53
7,87
5,62
3,10
0,2
3,19
1,3
4,36
4,45
5,55
5,64
3,12
3,21
4,29
1,5
4,38
5,48
11,98
5,57
3,14
3,23
4,31
2,6
4,40
5,50
6,79
5,59
3,16
13,103
3,25
4,33
12,101
2,8
8,88
10,94
6,72
5,52
6,81
5,61
3,9
3,18
13,105
4,35
8,90
10,96
6,74
5,54
6,83
5,63
3,11
4,28
1,4
9,91
6,67
5,47
11,97
6,76
5,56
4,42
9,93
6,69
5,49
11,99
6,78
5,58
7,86
0,1
3,27
2,7
4,44
6,71
5,51
6,80
13,104
3,20
8,89
4,37
4,46
6,73
