source,destination
2,39
4,73
7,90
5,83
2,11
3,40
3,49
6,84
2,32
7,92
3,70
3,42
8,96
2,25
2,34
7,94
0,0
5,78
3,44
8,98
2,27
2,36
9,106
3,65
0,2
5,80
2,20
8,100
2,29
3,58
2,38
3,67
4,75
5,82
1,5
2,13
2,22
3,51
2,31
3,60
3,69
6,86
4,77
1,7
2,15
2,24
3,53
2,33
9,103
3,62
3,71
6,88
2,8
2,17
3,46
2,26
8,97
3,55
2,35
9,105
3,64
4,72
2,10
2,19
3,48
2,28
8,99
3,57
2,37
9,107
3,66
4,74
7,91
1,4
2,12
3,41
2,21
3,50
2,30
8,101
3,59
3,68
6,85
4,76
7,93
1,6
2,14
3,43
2,23
3,52
9,102
3,61
6,87
7,95
0,1
5,79
2,16
3,45
3,54
9,104
3,63
6,89
0,3
5,81
2,9
2,18
3,47
3,56
